date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-03 07:25:00,Chukwu336,,0,0,0,"@gtbank i made a transaction yesterday and it was not successful but my account was debited.",,@gtbank,,1212998278670962689,https://twitter.com/Chukwu336/status/1212998278670962689
2020-01-03 07:12:29,Ifeagbeja,Snazzycc,1,0,0,"Very very. Had to put it up on my status asking for help. A friend helped me with it.",,,,1212995129188982784,https://twitter.com/Ifeagbeja/status/1212995129188982784
2020-01-03 06:46:52,Ifeagbeja,VyktouR,1,1,2,"Paying 10k+ is a waste until champions league starts. Obj @obaxlove87 helped me pay the 6,800 already.",,@obaxlove87,,1212988680421412864,https://twitter.com/Ifeagbeja/status/1212988680421412864
2020-01-03 05:56:51,SaddyAdams,AlikoDANG0TE,0,0,0,"Gtbank #QueenmoremiFinale",,,#QueenmoremiFinale,1212976093013123074,https://twitter.com/SaddyAdams/status/1212976093013123074
2020-01-03 04:19:13,Ifeagbeja,,6,0,1,"I am finding it hard to make payment for my @DStvNg using @gtbank_help I selected the compact plan option, but once I get to the payment portal the plan automatically changes to Compact plus which is more expensive.",,@DStvNg @gtbank_help,,1212951522662920193,https://twitter.com/Ifeagbeja/status/1212951522662920193
2020-01-02 23:52:51,AleDharyo,iamblobz,0,0,0,"0428574586 Gt bank ....God bless you",,,,1212884488423911424,https://twitter.com/AleDharyo/status/1212884488423911424
2020-01-02 10:29:14,olatmoni86,,0,0,0,"I have went to gtbank severally but i was told is still under investigation since November 20th 2019 pls safe my job and help me look into it Request ID ""19111885904"": CRM:072601981092 @cenbank @ecobank_nigeria @gtbank",,@cenbank @ecobank_nigeria @gtbank,,1212682254343901185,https://twitter.com/olatmoni86/status/1212682254343901185
2020-01-02 10:23:39,olatmoni86,,0,0,0,"Someone use my Gtbank ATM card to withdraw money from Ecobank ATM machine, i lodge complain and request for camera footage just to save my job because is company's money, now I'm about to lose my job because i can't the footage @cenbank @ecobank_nigeria @gtbank",,@cenbank @ecobank_nigeria @gtbank,,1212680846865584129,https://twitter.com/olatmoni86/status/1212680846865584129
2020-01-02 08:54:47,brait_onimisi,,0,0,0,"@gtbank_help has refused to refund my mum's 20k transaction which she did and wasn't successful. Pls can someone tell me how to report to CBN biko. Its over 3 weeks now and they haven't refunded the money",,@gtbank_help,,1212658485416071168,https://twitter.com/brait_onimisi/status/1212658485416071168
2020-01-02 08:39:15,Tomisiin,,0,0,0,"@GTBank how did I just recharge ₦1,500 and get debited ₦2,006.01? Una dey charge ₦506.01 to recharge third party numbers? Kilonsele gangan!?",,@GTBank,,1212654577104932864,https://twitter.com/Tomisiin/status/1212654577104932864
2020-01-02 06:55:51,Mboydebest,,0,0,0,"Good morning Sir, am in Zambezi (TETfund) crescent in Abuja to collect my debit card but I was told by the security operatives that @gtbank_help @gtbank have been relocated. Pls, where is the new location?",,@gtbank_help @gtbank,,1212628552996311040,https://twitter.com/Mboydebest/status/1212628552996311040
2020-01-01 18:58:54,HDFILMACADEMY,,0,0,0,"Thanks a lot sis for this...",,,,1212448129385205760,https://twitter.com/HDFILMACADEMY/status/1212448129385205760
2020-01-01 17:58:34,xpleron1,,1,1,0,"@gtbank how can i liquidate all my quick credit loan at once. i don't want installmental payment again",,@gtbank,,1212432945492963328,https://twitter.com/xpleron1/status/1212432945492963328
2020-01-01 13:39:17,Abisola_kongat,,2,0,4,"So GTBANK app isn’t working today? Is it ur money, I want to spend my money , ewo ni gon?",,,,1212367694642765824,https://twitter.com/Abisola_kongat/status/1212367694642765824
2020-01-01 11:51:49,Acesc53,_GiveawayNG,0,0,0,"GTBank 0012404978, Mustaphaking Abdulazeez... #DisruptHer",,,#DisruptHer,1212340649334333441,https://twitter.com/Acesc53/status/1212340649334333441
2020-01-01 11:02:19,Acesc53,_GiveawayNG,0,0,0,"GTBank 0012404978... Mustaphaking Abdulazeez",,,,1212328193371365376,https://twitter.com/Acesc53/status/1212328193371365376
2020-01-01 10:56:08,Aliyu_ladodo,shaheeidi,1,0,0,"Gtbank",,,,1212326633765556225,https://twitter.com/Aliyu_ladodo/status/1212326633765556225
2020-01-01 10:35:43,BakoNessa,fred_diaries1,0,0,0,"Send my share na since GTBank forget say dem get customers",,,,1212321497366355968,https://twitter.com/BakoNessa/status/1212321497366355968
2020-01-01 10:23:05,BakoNessa,AlexOrlah,1,0,1,"Even Christmas and New year message dem no send then na 5k dem wan dash you?? No worry bros we go make am",,,,1212318319333826561,https://twitter.com/BakoNessa/status/1212318319333826561
2020-01-01 01:26:18,Engrmusty2,,0,0,0,"@gtbank just tell me you're warming up, how can you give me #20.65 for new year bonus... To buy chewing gum or what If you add, I'll appreciate",,@gtbank,#20,1212183231556177920,https://twitter.com/Engrmusty2/status/1212183231556177920
2020-01-01 00:46:28,Solohtolz,,0,2,4,"So I want to Load Airtime from my @gtbank App and the airtime is refusing to load ohh warris goinonnn!? I want to Call the #Specialones na HABAAAA!!!",,@gtbank,#Specialones,1212173209916891136,https://twitter.com/Solohtolz/status/1212173209916891136
2019-12-31 23:55:58,Engrmusty2,,0,0,0,"Happy new year Best bank @gtbank Bless your customer 0424219513 GTB",,@gtbank,,1212160499095416832,https://twitter.com/Engrmusty2/status/1212160499095416832
2019-12-31 23:48:45,Ami_Anche,Zallah__,0,0,0,"Asin ehn!! Main niggas",,,,1212158684287164418,https://twitter.com/Ami_Anche/status/1212158684287164418
2019-12-31 23:26:10,Rasheed905,,1,0,0,"@gtbank GTBank, Una no Dey try at all. How the first message to enter my phone this new year na debit alert #happynewyear2020pic.twitter.com/Z38Kto7Y9U",,@gtbank,#happynewyear2020pic,1212152999746965505,https://twitter.com/Rasheed905/status/1212152999746965505
2019-12-31 23:20:58,Rasheed905,,0,0,0,"@GTBank, Una no well How the first message to enter my phone this new year na debit alert #happynewyear2020pic.twitter.com/f7vi5urrYf – at City Gate, Abuja",,@GTBank,#happynewyear2020pic,1212151690469822465,https://twitter.com/Rasheed905/status/1212151690469822465
2019-12-31 22:49:46,sulato_o,YemieFash,0,0,0,"0151007146 GTBank https://twitter.com/YemieFash/status/1212138501216575488 …",,,,1212143839491821568,https://twitter.com/sulato_o/status/1212143839491821568
2019-12-31 18:36:34,Seunlanaa,gtbank,0,0,1,"1 Prayer works always 2 Savings reduce Financial Stress 3 Your dreams are valid if you pursue 4 Love conquers all 5 Recreation makes you smarter 6 Never give up",,,,1212080120040697856,https://twitter.com/Seunlanaa/status/1212080120040697856
2019-12-31 17:53:59,officialhasbi,gtbank,0,0,0,"Nothing is ever as bad as we think it is, A healthy mindset always works wonders, Your integrity is your greatest asset. Your circle matters a lot, Eat healthy, God trumps All.",,,,1212069403094929409,https://twitter.com/officialhasbi/status/1212069403094929409
2019-12-31 17:01:35,thedavidadesina,TheOnlyOlogi,0,0,0,"Bros, I never chow anything today honestly! I've been crying since morning on my status but nobody wants to believe me. Help my situation biko! See my balance oooooooo, na only GTBank I dey use but people think I'm scamming ni... I'm serious hungry! pic.twitter.com/8kaG7h8bkQ",,,,1212056216513523712,https://twitter.com/thedavidadesina/status/1212056216513523712
2019-12-31 13:14:44,Dmuktar,TSAWA_,0,0,1,"Gaskia kam",,,,1211999125442637826,https://twitter.com/Dmuktar/status/1211999125442637826
2019-12-31 13:02:46,NatsAwuapila,,0,0,0,"@gtbank_help pls you guys are hoarding my salary and I need it, haba! It's becoming a norm where you guys will keep our salaries for extra 2-3 days, why?",,@gtbank_help,,1211996117489070083,https://twitter.com/NatsAwuapila/status/1211996117489070083
2019-12-31 12:21:51,am_authentic,,0,0,0,"@gtbank_help Nipost salary is holding, why?",,@gtbank_help,,1211985820971872256,https://twitter.com/am_authentic/status/1211985820971872256
2019-12-31 12:12:48,wamballclothing,,0,0,1,"@gtbank @ZenithBank you need to restart your alert system please we die here #wamballsales",,@gtbank @ZenithBank,#wamballsales,1211983539362775040,https://twitter.com/wamballclothing/status/1211983539362775040
2019-12-31 11:09:31,Dmuktar,TSAWA_,0,0,1,"Amma idan kudin nada yawa wlh karike wuta su biyaka",,,,1211967614496464896,https://twitter.com/Dmuktar/status/1211967614496464896
2019-12-31 11:08:29,Dmuktar,TSAWA_,1,0,1,"Shikenan kahuta 5k then was money as of 2009",,,,1211967354424266752,https://twitter.com/Dmuktar/status/1211967354424266752
2019-12-31 11:03:47,Dmuktar,TSAWA_,2,1,3,"Zalincine kawae I have same problem since when I was undergraduate could you believe up till now is not resolve barunsu da Allah nayi kawae",,,,1211966174654877701,https://twitter.com/Dmuktar/status/1211966174654877701
2019-12-31 07:32:50,mahyourwaht,,0,1,1,"@cenbank it more than 96hour now @gtbank @gtbank_help had debited me a sum of 480,000 after i made a ATM transfer and the beneficiary is yet to be credited, after various complain, nothing had been done yet...i need help here",,@cenbank @gtbank @gtbank_help,,1211913086136995840,https://twitter.com/mahyourwaht/status/1211913086136995840
2019-12-31 07:24:07,Sulaimanhmuhd,scarlet_hrt,0,0,1,"0090 GTbank",,,,1211910893111562240,https://twitter.com/Sulaimanhmuhd/status/1211910893111562240
2019-12-30 21:43:19,Horla96,,1,0,0,"Hello @gtbank_help Kindly address the love letter in your DM.. Thanks",,@gtbank_help,,1211764727535341569,https://twitter.com/Horla96/status/1211764727535341569
2019-12-30 20:22:57,imohRICH,ichiemarley,1,0,2,"I guess they need to improve in 2020",,,,1211744503431925760,https://twitter.com/imohRICH/status/1211744503431925760
2019-12-30 20:15:21,imohRICH,courage_plpc,0,0,2,"Ok bro",,,,1211742590426587136,https://twitter.com/imohRICH/status/1211742590426587136
2019-12-30 19:47:32,imohRICH,,2,0,2,"How would you rate your bank's performance in 2019?? @gtbank @myaccessbank @keystonebankng @FirstBankngr @wemabank @fidelitybankplc @UBAGroup @ZenithBank @UnityBankPlc @StanbicIBTC @MyFCMB @UNIONBANK_NG @thereal_honey_ @CoolFMAbuja @Wazobia_FM @segalink @Eaglepostng @FinancialNG",,@gtbank @myaccessbank @keystonebankng @FirstBankngr @wemabank @fidelitybankplc @UBAGroup @ZenithBank @UnityBankPlc @StanbicIBTC @MyFCMB @UNIONBANK_NG @thereal_honey_ @CoolFMAbuja @Wazobia_FM @segalink @Eaglepostng @FinancialNG,,1211735589877362688,https://twitter.com/imohRICH/status/1211735589877362688
2019-12-30 17:35:06,DangoteOfData,feyi_dearest,0,0,1,"Hehe",,,,1211702261421879297,https://twitter.com/DangoteOfData/status/1211702261421879297
2019-12-30 16:27:30,Wumiben12,,0,0,0,"@gtbank I tried registering my mobile app and it kept saying invalid Card expiry date. My care is yet to expire. Pls rectify. And also help activate my internet banking. 0233504239 Ayandele Benjamin",,@gtbank,,1211685252680355841,https://twitter.com/Wumiben12/status/1211685252680355841
2019-12-30 14:14:57,Teen_ageNetwork,Teen_ageNetwork,0,0,0,"@PeriodMagazine @MenstruMatters @ACTFoundation_ @ActionAidNG @macfound @EveryActMatters @youthhubafrica @YstarsFound @gtbank @nextcashncarry @YIAGA @onelifeng @MHDay28May #2020goals #mondaythoughts #NewYearhttps://twitter.com/Teen_ageNetwork/status/1211650181021736960 …",,@PeriodMagazine @MenstruMatters @ACTFoundation_ @ActionAidNG @macfound @EveryActMatters @youthhubafrica @YstarsFound @gtbank @nextcashncarry @YIAGA @onelifeng @MHDay28May,#2020goals #mondaythoughts #NewYearhttps,1211651894977990657,https://twitter.com/Teen_ageNetwork/status/1211651894977990657
2019-12-30 14:11:36,Acesc53,volqx,1,0,0,"GTBank 0012404978, Mustaphaking Abdulazeez",,,,1211651048823296000,https://twitter.com/Acesc53/status/1211651048823296000
2019-12-30 13:23:11,Ind_Najeeb,,1,0,0,"@gtbank_help kindly help out with some issues",,@gtbank_help,,1211638867331301376,https://twitter.com/Ind_Najeeb/status/1211638867331301376
2019-12-30 12:30:57,Aliyu_ladodo,,3,1,28,"My GTbank account manager is so fine",,,,1211625720369287169,https://twitter.com/Aliyu_ladodo/status/1211625720369287169
2019-12-30 10:00:01,YSGNG,,0,0,0,"Thank you @gtbank_help for your quick response. I appreciate your services.",,@gtbank_help,,1211587735963815937,https://twitter.com/YSGNG/status/1211587735963815937
2019-12-30 09:40:34,_tosho__,,0,0,0,"@gtbank_help @gtbank @cenbank it’s taking ages. Please",,@gtbank_help @gtbank @cenbank,,1211582840883884032,https://twitter.com/_tosho__/status/1211582840883884032
2019-12-30 08:03:43,YSGNG,,0,0,0,"Good day @gtbank your @gtbank_help last tweeted 2days ago. Wake them up. I have important business to do this Monday morning",,@gtbank @gtbank_help,,1211558470815801344,https://twitter.com/YSGNG/status/1211558470815801344
2019-12-30 07:57:21,YSGNG,,0,0,0,"Good morning, please respond to your Message. @gtbank_help grant me an override on my request of withdraw. Thank you.",,@gtbank_help,,1211556866427441152,https://twitter.com/YSGNG/status/1211556866427441152
2019-12-30 03:25:09,Rasheeed_Isa,,1,0,0,"@gtbank @gtbank_help. I've transfered a certain amount of money yesterday from Gtbank to another Gtbank account, the recipient saw the alert but told me his balance did not reflect the alert. Any reason why please. He denied me the item i bought and suspect me of fraud. Painful",,@gtbank @gtbank_help,,1211488366212079616,https://twitter.com/Rasheeed_Isa/status/1211488366212079616
2019-12-29 20:07:47,danziny23,,0,0,0,"Can you imagine @gtbank level of inhumanity to man? The highest withdrawal option here is 5k. This the @gtbank branch close the mosque in central area, Abuja pic.twitter.com/oMwUp88mhD",,@gtbank @gtbank,,1211378299710115842,https://twitter.com/danziny23/status/1211378299710115842
2019-12-29 11:35:42,EventsbyPearls,EventsbyPearls,0,0,0,"@CocaCola_NG @CocaCola_NG @gtbank @gtbank @lasenaWater @lasenaWater @ilajiResorts @ilajiResorts",,@CocaCola_NG @CocaCola_NG @gtbank @gtbank @lasenaWater @lasenaWater @ilajiResorts @ilajiResorts,,1211249428650176512,https://twitter.com/EventsbyPearls/status/1211249428650176512
2019-12-29 10:48:24,Kestim_,garrisardonyx,1,0,1,"Wow... Sorry about this!",,,,1211237525202845696,https://twitter.com/Kestim_/status/1211237525202845696
2019-12-29 10:22:18,Pherule,YemieFash,0,0,0,"Abioye Opeyemi GTBank 0118224380",,,,1211230956234903557,https://twitter.com/Pherule/status/1211230956234903557
2019-12-29 10:14:50,besimpleneyo,MrAfobaje,1,1,0,"I had this experience on friday at GTBank Asokoro branch. I dont think this is about N65 cos I have a GTBank card. It is a system error which they need to rectify.",,,,1211229077434249216,https://twitter.com/besimpleneyo/status/1211229077434249216
2019-12-29 06:33:19,manlikebola,,0,0,0,"0236004929 GT bank Yahaya abdulrahman Muhammad #kingof2odds https://twitter.com/london_used/status/1210994422617382913 …pic.twitter.com/uziBM9C9O5",,,#kingof2odds,1211173330063183873,https://twitter.com/manlikebola/status/1211173330063183873
2019-12-28 15:33:40,alapomeji2009,emmy2611_,0,0,0,"0231024612 Gtbank",,,,1210946927690485765,https://twitter.com/alapomeji2009/status/1210946927690485765
2019-12-28 10:07:47,likor,,0,0,0,"In times like this, I remember @gtbank has refused to refund my failed arik booking with reference 19112080960",,@gtbank,,1210864915633844225,https://twitter.com/likor/status/1210864915633844225
2019-12-28 09:23:58,alapomeji2009,teejanson,0,0,1,"Not steady",,,,1210853889173544960,https://twitter.com/alapomeji2009/status/1210853889173544960
2019-12-28 08:21:48,alapomeji2009,teejanson,0,1,1,"Ok",,,,1210838243224227840,https://twitter.com/alapomeji2009/status/1210838243224227840
2019-12-28 08:21:24,alapomeji2009,teejanson,1,1,1,"Honestly Sir",,,,1210838144712613890,https://twitter.com/alapomeji2009/status/1210838144712613890
2019-12-28 08:17:09,alapomeji2009,teejanson,1,1,1,"Send them a DM",,,,1210837075081224192,https://twitter.com/alapomeji2009/status/1210837075081224192
